TID,TACTIC,TECHNIQUE
T1047,execution,Windows Management Instrumentation
T1113,collection,Screen Capture
T1037,persistence,Boot or Logon Initialization Scripts
T1557,credential-access,Adversary-in-the-Middle
T1033,discovery,System Owner/User Discovery
T1583,resource-development,Acquire Infrastructure
T1613,discovery,Container and Resource Discovery
T1592,reconnaissance,Gather Victim Host Information
T1003,credential-access,OS Credential Dumping
T1129,execution,Shared Modules
T1602,collection,Data from Configuration Repository
T1006,defense-evasion,Direct Volume Access
T1014,defense-evasion,Rootkit
T1123,collection,Audio Capture
T1543,persistence,Create or Modify System Process
T1133,persistence,External Remote Services
T1539,credential-access,Steal Web Session Cookie
T1578,defense-evasion,Modify Cloud Compute Infrastructure
T1069,discovery,Permission Groups Discovery
T1114,collection,Email Collection
T1594,reconnaissance,Search Victim-Owned Websites
T1561,impact,Disk Wipe
T1615,discovery,Group Policy Discovery
T1025,collection,Data from Removable Media
T1547,persistence,Boot or Logon Autostart Execution
T1600,defense-evasion,Weaken Encryption
T1489,impact,Service Stop
T1564,defense-evasion,Hide Artifacts
T1080,lateral-movement,Taint Shared Content
T1137,persistence,Office Application Startup
T1119,collection,Automated Collection
T1115,collection,Clipboard Data
T1007,discovery,System Service Discovery
T1040,credential-access,Network Sniffing
T1530,collection,Data from Cloud Storage
T1135,discovery,Network Share Discovery
T1120,discovery,Peripheral Device Discovery
T1082,discovery,System Information Discovery
T1071,command-and-control,Application Layer Protocol
T1053,execution,Scheduled Task/Job
T1176,persistence,Browser Extensions
T1106,execution,Native API
T1202,defense-evasion,Indirect Command Execution
T1091,lateral-movement,Replication Through Removable Media
T1005,collection,Data from Local System
T1140,defense-evasion,Deobfuscate/Decode Files or Information
T1562,defense-evasion,Impair Defenses
T1195,initial-access,Supply Chain Compromise
T1190,initial-access,Exploit Public-Facing Application
T1558,credential-access,Steal or Forge Kerberos Tickets
T1555,credential-access,Credentials from Password Stores
T1567,exfiltration,Exfiltration Over Web Service
T1219,command-and-control,Remote Access Software
T1036,defense-evasion,Masquerading
T1552,credential-access,Unsecured Credentials
T1055,defense-evasion,Process Injection
T1205,defense-evasion,Traffic Signaling
T1218,defense-evasion,System Binary Proxy Execution
T1153,execution,Source
T1620,defense-evasion,Reflective Code Loading
T1611,privilege-escalation,Escape to Host
T1010,discovery,Application Window Discovery
T1062,persistence,Hypervisor
T1029,exfiltration,Scheduled Transfer
T1525,persistence,Implant Internal Image
T1572,command-and-control,Protocol Tunneling
T1550,defense-evasion,Use Alternate Authentication Material
T1011,exfiltration,Exfiltration Over Other Network Medium
T1589,reconnaissance,Gather Victim Identity Information
T1560,collection,Archive Collected Data
T1185,collection,Browser Session Hijacking
T1021,lateral-movement,Remote Services
T1596,reconnaissance,Search Open Technical Databases
T1207,defense-evasion,Rogue Domain Controller
T1610,defense-evasion,Deploy Container
T1112,defense-evasion,Modify Registry
T1580,discovery,Cloud Infrastructure Discovery
T1491,impact,Defacement
T1535,defense-evasion,Unused/Unsupported Cloud Regions
T1563,lateral-movement,Remote Service Session Hijacking
T1217,discovery,Browser Bookmark Discovery
T1092,command-and-control,Communication Through Removable Media
T1222,defense-evasion,File and Directory Permissions Modification
T1595,reconnaissance,Active Scanning
T1548,privilege-escalation,Abuse Elevation Control Mechanism
T1108,defense-evasion,Redundant Access
T1125,collection,Video Capture
T1016,discovery,System Network Configuration Discovery
T1087,discovery,Account Discovery
T1090,command-and-control,Proxy
T1059,execution,Command and Scripting Interpreter
T1482,discovery,Domain Trust Discovery
T1175,lateral-movement,Component Object Model and Distributed COM
T1020,exfiltration,Automated Exfiltration
T1070,defense-evasion,Indicator Removal
T1609,execution,Container Administration Command
T1083,discovery,File and Directory Discovery
T1568,command-and-control,Dynamic Resolution
T1647,defense-evasion,Plist File Modification
T1074,collection,Data Staged
T1649,credential-access,Steal or Forge Authentication Certificates
T1049,discovery,System Network Connections Discovery
T1584,resource-development,Compromise Infrastructure
T1542,defense-evasion,Pre-OS Boot
T1064,defense-evasion,Scripting
T1612,defense-evasion,Build Image on Host
T1051,lateral-movement,Shared Webroot
T1586,resource-development,Compromise Accounts
T1497,defense-evasion,Virtualization/Sandbox Evasion
T1102,command-and-control,Web Service
T1608,resource-development,Stage Capabilities
T1104,command-and-control,Multi-Stage Channels
T1480,defense-evasion,Execution Guardrails
T1619,discovery,Cloud Storage Object Discovery
T1528,credential-access,Steal Application Access Token
T1204,execution,User Execution
T1057,discovery,Process Discovery
T1072,execution,Software Deployment Tools
T1041,exfiltration,Exfiltration Over C2 Channel
T1591,reconnaissance,Gather Victim Org Information
T1606,credential-access,Forge Web Credentials
T1621,credential-access,Multi-Factor Authentication Request Generation
T1554,persistence,Compromise Client Software Binary
T1026,command-and-control,Multiband Communication
T1212,credential-access,Exploitation for Credential Access
T1590,reconnaissance,Gather Victim Network Information
T1210,lateral-movement,Exploitation of Remote Services
T1534,lateral-movement,Internal Spearphishing
T1199,initial-access,Trusted Relationship
T1149,defense-evasion,LC_MAIN Hijacking
T1593,reconnaissance,Search Open Websites/Domains
T1098,persistence,Account Manipulation
T1048,exfiltration,Exfiltration Over Alternative Protocol
T1597,reconnaissance,Search Closed Sources
T1566,initial-access,Phishing
T1061,execution,Graphical User Interface
T1110,credential-access,Brute Force
T1565,impact,Data Manipulation
T1559,execution,Inter-Process Communication
T1001,command-and-control,Data Obfuscation
T1039,collection,Data from Network Shared Drive
T1601,defense-evasion,Modify System Image
T1574,persistence,Hijack Execution Flow
T1078,defense-evasion,Valid Accounts
T1571,command-and-control,Non-Standard Port
T1068,privilege-escalation,Exploitation for Privilege Escalation
T1531,impact,Account Access Removal
T1027,defense-evasion,Obfuscated Files or Information
T1201,discovery,Password Policy Discovery
T1546,privilege-escalation,Event Triggered Execution
T1187,credential-access,Forced Authentication
T1599,defense-evasion,Network Boundary Bridging
T1486,impact,Data Encrypted for Impact
T1553,defense-evasion,Subvert Trust Controls
T1573,command-and-control,Encrypted Channel
T1056,collection,Input Capture
T1203,execution,Exploitation for Client Execution
T1570,lateral-movement,Lateral Tool Transfer
T1095,command-and-control,Non-Application Layer Protocol
T1012,discovery,Query Registry
T1030,exfiltration,Data Transfer Size Limits
T1034,persistence,Path Interception
T1499,impact,Endpoint Denial of Service
T1614,discovery,System Location Discovery
T1197,defense-evasion,BITS Jobs
T1132,command-and-control,Data Encoding
T1598,reconnaissance,Phishing for Information
T1496,impact,Resource Hijacking
T1585,resource-development,Establish Accounts
T1588,resource-development,Obtain Capabilities
T1569,execution,System Services
T1213,collection,Data from Information Repositories
T1200,initial-access,Hardware Additions
T1505,persistence,Server Software Component
T1485,impact,Data Destruction
T1537,exfiltration,Transfer Data to Cloud Account
T1189,initial-access,Drive-by Compromise
T1498,impact,Network Denial of Service
T1221,defense-evasion,Template Injection
T1134,defense-evasion,Access Token Manipulation
T1111,credential-access,Multi-Factor Authentication Interception
T1136,persistence,Create Account
T1526,discovery,Cloud Service Discovery
T1018,discovery,Remote System Discovery
T1046,discovery,Network Service Discovery
T1518,discovery,Software Discovery
T1538,discovery,Cloud Service Dashboard
T1622,defense-evasion,Debugger Evasion
T1052,exfiltration,Exfiltration Over Physical Medium
T1105,command-and-control,Ingress Tool Transfer
T1648,execution,Serverless Execution
T1484,defense-evasion,Domain Policy Modification
T1220,defense-evasion,XSL Script Processing
T1587,resource-development,Develop Capabilities
T1008,command-and-control,Fallback Channels
T1124,discovery,System Time Discovery
T1556,credential-access,Modify Authentication Process
T1495,impact,Firmware Corruption
T1490,impact,Inhibit System Recovery
T1216,defense-evasion,System Script Proxy Execution
T1043,command-and-control,Commonly Used Port
T1211,defense-evasion,Exploitation for Defense Evasion
T1127,defense-evasion,Trusted Developer Utilities Proxy Execution
T1529,impact,System Shutdown/Reboot
